[2025-05-04 20:23:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:23:02] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:23:03] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"Goodbye <@1216386395858534454>! Have a great day! \ud83d\udc4b","components":[],"nonce":"1558815790312910548","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:23:03] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': 'Goodbye <@1216386395858534454>! Have a great day! 👋', 'mentions': [{'id': '1216386395858534454', 'username': 'hoor01332', 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Hooriya M.fareed(Student Leader)', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:23:03.264000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368608874751463515', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1558815790312910548'}
[2025-05-04 20:23:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:23:03.264000+00:00', 'pinned': False, 'nonce': '1558815790312910548', 'mentions': [{'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368608874751463515', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Goodbye <@1216386395858534454>! Have a great day! 👋', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:23:03] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:23:03] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:23:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 13, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:23:08.299000+00:00', 'pinned': False, 'nonce': '1368608893357260800', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368608895869911113', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'shit', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:23:08] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:23:08] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:23:09] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1368273698250952890/messages/1368608895869911113 with None has returned 204
[2025-05-04 20:23:09] [DEBUG   ] discord.http: DELETE /channels/{channel_id}/messages/{message_id}:sub-10-seconds has found its initial rate limit bucket hash (3df15bae86f6647dd4dfcbd5c6949480).
[2025-05-04 20:23:09] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1368273698250952890/messages/1368608895869911113 has received 
[2025-05-04 20:23:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 14, 'op': 0, 'd': {'id': '1368608895869911113', 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:23:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:23:09] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-04 20:23:09] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-04 20:23:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:23:09.862000+00:00', 'pinned': False, 'nonce': '16864463550421781877', 'mentions': [{'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368608902425612441', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1216386395858534454>, please refrain from using that language.', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:23:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:23:09] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:23:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"<@1216386395858534454>, please refrain from using that language.","components":[],"nonce":"16864463550421781877","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:23:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': '<@1216386395858534454>, please refrain from using that language.', 'mentions': [{'id': '1216386395858534454', 'username': 'hoor01332', 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Hooriya M.fareed(Student Leader)', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:23:09.862000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368608902425612441', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '16864463550421781877'}
[2025-05-04 20:23:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-05-04 20:23:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:23:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-05-04 20:23:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:24:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-05-04 20:24:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:25:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-05-04 20:25:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:25:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-05-04 20:25:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:26:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 16, 'op': 0, 'd': {'user_id': '1216386395858534454', 'timestamp': 1746372397, 'member': {'user': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'display_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:37] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-04 20:26:37] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-04 20:26:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 17, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:26:38.088000+00:00', 'pinned': False, 'nonce': '1368609773418708992', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368609775788757074', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'goog bot', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:38] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:38] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:26:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 17.
[2025-05-04 20:26:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:26:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 18, 'op': 0, 'd': {'user_id': '1216386395858534454', 'timestamp': 1746372401, 'member': {'user': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'display_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:41] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:41] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-04 20:26:41] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-04 20:26:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:26:42.793000+00:00', 'pinned': False, 'nonce': '1368609793106771968', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368609795522826280', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'good bot', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:42] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:42] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:26:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 20, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:26:43.379000+00:00', 'pinned': False, 'nonce': '9654047471187141211', 'mentions': [{'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368609797980819567', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "Thank you <@1216386395858534454>! You're awesome too! 😊", 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:43] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:26:43] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"Thank you <@1216386395858534454>! You're awesome too! \ud83d\ude0a","components":[],"nonce":"9654047471187141211","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:26:43] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': "Thank you <@1216386395858534454>! You're awesome too! 😊", 'mentions': [{'id': '1216386395858534454', 'username': 'hoor01332', 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Hooriya M.fareed(Student Leader)', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:26:43.379000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368609797980819567', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '9654047471187141211'}
[2025-05-04 20:26:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 21, 'op': 0, 'd': {'user_id': '1216386395858534454', 'timestamp': 1746372411, 'member': {'user': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'display_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:51] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-04 20:26:51] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-04 20:26:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 22, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:26:54.999000+00:00', 'pinned': False, 'nonce': '1368609842704416768', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368609846718369882', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'smart bot', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:54] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:54] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:26:55] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"Thank you <@1216386395858534454>! You're awesome too! \ud83d\ude0a","components":[],"nonce":"3313569915537433030","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:26:55] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': "Thank you <@1216386395858534454>! You're awesome too! 😊", 'mentions': [{'id': '1216386395858534454', 'username': 'hoor01332', 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Hooriya M.fareed(Student Leader)', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:26:55.435000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368609848547217579', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3313569915537433030'}
[2025-05-04 20:26:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 23, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:26:55.435000+00:00', 'pinned': False, 'nonce': '3313569915537433030', 'mentions': [{'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368609848547217579', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "Thank you <@1216386395858534454>! You're awesome too! 😊", 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:26:55] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:26:55] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:27:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-05-04 20:27:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:27:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 24, 'op': 0, 'd': {'user_id': '1216386395858534454', 'timestamp': 1746372462, 'member': {'user': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'display_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:27:42] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:27:42] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-04 20:27:42] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-04 20:27:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:27:49.637000+00:00', 'pinned': False, 'nonce': '1368610074020282368', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368610075886882978', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!dm you are great', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:27:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:27:49] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:27:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 26, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:27:50.241000+00:00', 'pinned': False, 'nonce': '8217515526157764917', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368610078420107425', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Command received: !dm you are great', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:27:50] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:27:50] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:27:50] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"Command received: !dm you are great","components":[],"nonce":"8217515526157764917","enforce_nonce":true,"tts":false} has returned 200
